Source;Target;Type
26;23;Directed
26;17;Directed
27;13;Directed
27;11;Directed
27;26;Directed
27;3;Directed
27;22;Directed
27;17;Directed
27;14;Directed
27;3;Directed
28;19;Directed
28;13;Directed
28;24;Directed
28;7;Directed
28;23;Directed
28;19;Directed
28;26;Directed
28;26;Directed
29;25;Directed
29;8;Directed
29;27;Directed
29;22;Directed
29;26;Directed
29;17;Directed
29;15;Directed
29;7;Directed
30;28;Directed
30;10;Directed
30;8;Directed
30;20;Directed
30;6;Directed
30;11;Directed
30;8;Directed
30;21;Directed
31;27;Directed
31;1;Directed
31;8;Directed
31;29;Directed
31;4;Directed
31;1;Directed
31;3;Directed
31;10;Directed
32;17;Directed
32;29;Directed
32;3;Directed
32;29;Directed
32;4;Directed
32;11;Directed
32;4;Directed
32;30;Directed
33;7;Directed
33;26;Directed
33;17;Directed
33;30;Directed
33;25;Directed
33;4;Directed
33;31;Directed
33;12;Directed
34;27;Directed
34;34;Directed
34;13;Directed
34;26;Directed
34;12;Directed
34;23;Directed
34;16;Directed
34;2;Directed
35;5;Directed
35;24;Directed
35;7;Directed
35;33;Directed
35;21;Directed
35;26;Directed
35;28;Directed
35;30;Directed
36;11;Directed
36;14;Directed
36;19;Directed
36;32;Directed
36;26;Directed
36;18;Directed
36;15;Directed
36;15;Directed
37;6;Directed
37;1;Directed
37;23;Directed
37;10;Directed
37;35;Directed
37;3;Directed
37;31;Directed
37;35;Directed
38;7;Directed
38;28;Directed
38;35;Directed
38;5;Directed
38;26;Directed
38;37;Directed
38;16;Directed
38;1;Directed
39;22;Directed
39;9;Directed
39;38;Directed
39;39;Directed
39;2;Directed
39;16;Directed
39;30;Directed
39;22;Directed
40;13;Directed
40;30;Directed
40;1;Directed
40;9;Directed
40;27;Directed
40;7;Directed
40;22;Directed
40;19;Directed
41;34;Directed
41;22;Directed
41;1;Directed
41;13;Directed
41;33;Directed
41;13;Directed
41;30;Directed
41;35;Directed
42;28;Directed
42;27;Directed
42;16;Directed
42;39;Directed
42;33;Directed
42;34;Directed
42;2;Directed
42;35;Directed
43;37;Directed
43;17;Directed
43;6;Directed
43;31;Directed
43;33;Directed
43;6;Directed
43;13;Directed
43;19;Directed
44;35;Directed
44;1;Directed
44;41;Directed
44;24;Directed
44;25;Directed
44;20;Directed
44;24;Directed
44;34;Directed
45;15;Directed
45;18;Directed
45;38;Directed
45;9;Directed
45;20;Directed
45;31;Directed
45;18;Directed
45;1;Directed
46;41;Directed
46;42;Directed
46;4;Directed
46;45;Directed
46;30;Directed
46;27;Directed
46;34;Directed
46;39;Directed
47;30;Directed
47;38;Directed
47;36;Directed
47;36;Directed
47;8;Directed
47;22;Directed
47;12;Directed
47;8;Directed
48;38;Directed
48;41;Directed
48;42;Directed
48;27;Directed
48;17;Directed
48;32;Directed
48;35;Directed
48;12;Directed
49;35;Directed
49;17;Directed
49;20;Directed
49;22;Directed
49;15;Directed
49;9;Directed
49;46;Directed
49;13;Directed
50;22;Directed
50;10;Directed
50;36;Directed
50;37;Directed
50;48;Directed
50;47;Directed
50;3;Directed
50;41;Directed
51;2;Directed
51;6;Directed
51;20;Directed
51;17;Directed
51;4;Directed
51;33;Directed
51;22;Directed
51;35;Directed
52;35;Directed
52;43;Directed
52;29;Directed
52;12;Directed
52;2;Directed
52;42;Directed
52;39;Directed
52;39;Directed
53;5;Directed
53;25;Directed
53;35;Directed
53;19;Directed
53;4;Directed
53;40;Directed
53;22;Directed
53;28;Directed
54;13;Directed
54;21;Directed
54;37;Directed
54;47;Directed
54;32;Directed
54;45;Directed
54;22;Directed
54;46;Directed
55;27;Directed
55;30;Directed
55;28;Directed
55;24;Directed
55;24;Directed
55;55;Directed
55;8;Directed
55;36;Directed
56;6;Directed
56;41;Directed
56;44;Directed
56;13;Directed
56;41;Directed
56;55;Directed
56;47;Directed
56;31;Directed
57;16;Directed
57;40;Directed
57;3;Directed
57;21;Directed
57;57;Directed
57;48;Directed
57;1;Directed
57;12;Directed
58;23;Directed
58;45;Directed
58;48;Directed
58;29;Directed
58;31;Directed
58;25;Directed
58;48;Directed
58;42;Directed
59;38;Directed
59;26;Directed
59;36;Directed
59;49;Directed
59;15;Directed
59;17;Directed
59;32;Directed
59;47;Directed
60;31;Directed
60;46;Directed
60;34;Directed
60;2;Directed
60;36;Directed
60;52;Directed
60;60;Directed
60;49;Directed
61;14;Directed
61;13;Directed
61;34;Directed
61;37;Directed
61;49;Directed
61;26;Directed
61;6;Directed
61;11;Directed
62;57;Directed
62;62;Directed
62;26;Directed
62;39;Directed
62;33;Directed
62;25;Directed
62;38;Directed
62;34;Directed
63;28;Directed
63;14;Directed
63;51;Directed
63;1;Directed
63;8;Directed
63;40;Directed
63;24;Directed
63;61;Directed
64;31;Directed
64;20;Directed
64;62;Directed
64;49;Directed
64;19;Directed
64;15;Directed
64;4;Directed
64;13;Directed
65;10;Directed
65;25;Directed
65;48;Directed
65;21;Directed
65;65;Directed
65;43;Directed
65;5;Directed
65;45;Directed
66;63;Directed
66;36;Directed
66;41;Directed
66;8;Directed
66;30;Directed
66;59;Directed
66;66;Directed
66;34;Directed
67;55;Directed
67;35;Directed
67;6;Directed
67;55;Directed
67;21;Directed
67;42;Directed
67;66;Directed
67;61;Directed
68;41;Directed
68;6;Directed
68;45;Directed
68;7;Directed
68;3;Directed
68;61;Directed
68;1;Directed
68;21;Directed
69;37;Directed
69;22;Directed
69;23;Directed
69;1;Directed
69;4;Directed
69;34;Directed
69;15;Directed
69;8;Directed
70;29;Directed
70;40;Directed
70;12;Directed
70;5;Directed
70;23;Directed
70;52;Directed
70;67;Directed
70;61;Directed
71;16;Directed
71;12;Directed
71;56;Directed
71;60;Directed
71;46;Directed
71;31;Directed
71;70;Directed
71;1;Directed
72;11;Directed
72;66;Directed
72;27;Directed
72;19;Directed
72;25;Directed
72;18;Directed
72;18;Directed
72;31;Directed
73;33;Directed
73;52;Directed
73;8;Directed
73;16;Directed
73;44;Directed
73;21;Directed
73;10;Directed
73;1;Directed
74;10;Directed
74;19;Directed
74;50;Directed
74;24;Directed
74;24;Directed
74;48;Directed
74;32;Directed
74;74;Directed
75;41;Directed
75;7;Directed
75;66;Directed
75;30;Directed
75;29;Directed
75;21;Directed
75;73;Directed
75;54;Directed
76;21;Directed
76;75;Directed
76;30;Directed
76;41;Directed
76;2;Directed
76;76;Directed
76;64;Directed
76;44;Directed
77;5;Directed
77;66;Directed
77;56;Directed
77;5;Directed
77;58;Directed
77;75;Directed
77;26;Directed
77;30;Directed
78;38;Directed
78;17;Directed
78;51;Directed
78;52;Directed
78;26;Directed
78;69;Directed
78;73;Directed
78;3;Directed
79;9;Directed
79;45;Directed
79;1;Directed
79;1;Directed
79;24;Directed
79;75;Directed
79;17;Directed
79;36;Directed
80;2;Directed
80;33;Directed
80;24;Directed
80;45;Directed
80;54;Directed
80;65;Directed
80;27;Directed
80;42;Directed
81;25;Directed
81;23;Directed
81;56;Directed
81;27;Directed
81;24;Directed
81;57;Directed
81;48;Directed
81;74;Directed
82;48;Directed
82;72;Directed
82;46;Directed
82;55;Directed
82;34;Directed
82;35;Directed
82;51;Directed
82;68;Directed
83;19;Directed
83;31;Directed
83;37;Directed
83;52;Directed
83;40;Directed
83;22;Directed
83;26;Directed
83;73;Directed
84;41;Directed
84;54;Directed
84;48;Directed
84;53;Directed
84;61;Directed
84;20;Directed
84;9;Directed
84;27;Directed
85;42;Directed
85;17;Directed
85;61;Directed
85;81;Directed
85;9;Directed
85;59;Directed
85;16;Directed
85;70;Directed
86;7;Directed
86;44;Directed
86;83;Directed
86;61;Directed
86;23;Directed
86;1;Directed
86;1;Directed
86;45;Directed
87;44;Directed
87;43;Directed
87;5;Directed
87;21;Directed
87;74;Directed
87;3;Directed
87;70;Directed
87;16;Directed
88;45;Directed
88;7;Directed
88;35;Directed
88;49;Directed
88;10;Directed
88;85;Directed
88;59;Directed
88;82;Directed
89;31;Directed
89;62;Directed
89;5;Directed
89;22;Directed
89;35;Directed
89;27;Directed
89;39;Directed
89;73;Directed
90;69;Directed
90;67;Directed
90;79;Directed
90;11;Directed
90;30;Directed
90;41;Directed
90;50;Directed
90;46;Directed
91;90;Directed
91;22;Directed
91;83;Directed
91;24;Directed
91;65;Directed
91;21;Directed
91;6;Directed
91;23;Directed
92;90;Directed
92;62;Directed
92;58;Directed
92;50;Directed
92;81;Directed
92;43;Directed
92;11;Directed
92;9;Directed
93;67;Directed
93;47;Directed
93;20;Directed
93;7;Directed
93;17;Directed
93;5;Directed
93;38;Directed
93;4;Directed
94;83;Directed
94;1;Directed
94;51;Directed
94;53;Directed
94;6;Directed
94;60;Directed
94;31;Directed
94;22;Directed
95;80;Directed
95;50;Directed
95;66;Directed
95;9;Directed
95;81;Directed
95;51;Directed
95;18;Directed
95;9;Directed
96;56;Directed
96;88;Directed
96;2;Directed
96;24;Directed
96;21;Directed
96;68;Directed
96;83;Directed
96;6;Directed
97;56;Directed
97;13;Directed
97;18;Directed
97;67;Directed
97;31;Directed
97;7;Directed
97;57;Directed
97;3;Directed
98;22;Directed
98;62;Directed
98;29;Directed
98;64;Directed
98;72;Directed
98;78;Directed
98;69;Directed
98;48;Directed
99;74;Directed
99;95;Directed
99;86;Directed
99;87;Directed
99;62;Directed
99;21;Directed
99;87;Directed
99;87;Directed
100;27;Directed
100;18;Directed
100;93;Directed
100;96;Directed
100;75;Directed
100;52;Directed
100;61;Directed
100;98;Directed
101;1;Directed
101;86;Directed
101;2;Directed
101;20;Directed
101;12;Directed
101;49;Directed
101;82;Directed
101;22;Directed
102;81;Directed
102;73;Directed
102;102;Directed
102;74;Directed
102;30;Directed
102;52;Directed
102;81;Directed
102;62;Directed
103;36;Directed
103;21;Directed
103;37;Directed
103;77;Directed
103;65;Directed
103;44;Directed
103;3;Directed
103;59;Directed
104;5;Directed
104;53;Directed
104;88;Directed
104;13;Directed
104;47;Directed
104;88;Directed
104;71;Directed
104;37;Directed
105;40;Directed
105;48;Directed
105;21;Directed
105;56;Directed
105;55;Directed
105;5;Directed
105;12;Directed
105;5;Directed
106;72;Directed
106;30;Directed
106;79;Directed
106;97;Directed
106;57;Directed
106;34;Directed
106;36;Directed
106;29;Directed
107;44;Directed
107;87;Directed
107;62;Directed
107;1;Directed
107;29;Directed
107;18;Directed
107;90;Directed
107;76;Directed
108;54;Directed
108;43;Directed
108;45;Directed
108;56;Directed
108;65;Directed
108;76;Directed
108;51;Directed
108;43;Directed
109;53;Directed
109;92;Directed
109;100;Directed
109;14;Directed
109;78;Directed
109;97;Directed
109;27;Directed
109;14;Directed
110;54;Directed
110;63;Directed
110;49;Directed
110;39;Directed
110;4;Directed
110;77;Directed
110;106;Directed
110;3;Directed
111;13;Directed
111;41;Directed
111;73;Directed
111;64;Directed
111;13;Directed
111;57;Directed
111;100;Directed
111;96;Directed
112;76;Directed
112;35;Directed
112;96;Directed
112;28;Directed
112;65;Directed
112;93;Directed
112;72;Directed
112;70;Directed
113;51;Directed
113;2;Directed
113;10;Directed
113;30;Directed
113;101;Directed
113;104;Directed
113;39;Directed
113;9;Directed
114;58;Directed
114;63;Directed
114;64;Directed
114;5;Directed
114;3;Directed
114;114;Directed
114;59;Directed
114;70;Directed
115;16;Directed
115;98;Directed
115;40;Directed
115;108;Directed
115;91;Directed
115;54;Directed
115;62;Directed
115;35;Directed
116;47;Directed
116;37;Directed
116;38;Directed
116;110;Directed
116;58;Directed
116;85;Directed
116;55;Directed
116;90;Directed
117;104;Directed
117;49;Directed
117;64;Directed
117;48;Directed
117;82;Directed
117;20;Directed
117;33;Directed
117;106;Directed
118;103;Directed
118;104;Directed
118;8;Directed
118;21;Directed
118;26;Directed
118;6;Directed
118;108;Directed
118;49;Directed
119;99;Directed
119;83;Directed
119;34;Directed
119;90;Directed
119;99;Directed
119;29;Directed
119;11;Directed
119;104;Directed
120;81;Directed
120;42;Directed
120;71;Directed
120;109;Directed
120;26;Directed
120;103;Directed
120;47;Directed
120;6;Directed
121;118;Directed
121;92;Directed
121;120;Directed
121;11;Directed
121;116;Directed
121;17;Directed
121;90;Directed
121;13;Directed
122;7;Directed
122;20;Directed
122;69;Directed
122;43;Directed
122;56;Directed
122;84;Directed
122;22;Directed
122;19;Directed
123;21;Directed
123;105;Directed
123;63;Directed
123;56;Directed
123;71;Directed
123;120;Directed
123;47;Directed
123;73;Directed
124;45;Directed
124;12;Directed
124;2;Directed
124;63;Directed
124;60;Directed
124;102;Directed
124;87;Directed
124;45;Directed
125;55;Directed
125;87;Directed
125;116;Directed
125;121;Directed
125;61;Directed
125;48;Directed
125;113;Directed
125;11;Directed
126;1;Directed
126;60;Directed
126;52;Directed
126;29;Directed
126;78;Directed
126;20;Directed
126;91;Directed
126;119;Directed
127;23;Directed
127;64;Directed
127;34;Directed
127;108;Directed
127;33;Directed
127;100;Directed
127;79;Directed
127;80;Directed
128;76;Directed
128;106;Directed
128;73;Directed
128;80;Directed
128;106;Directed
128;94;Directed
128;11;Directed
128;36;Directed
129;35;Directed
129;61;Directed
129;23;Directed
129;50;Directed
129;85;Directed
129;8;Directed
129;108;Directed
129;16;Directed
130;50;Directed
130;19;Directed
130;122;Directed
130;61;Directed
130;36;Directed
130;86;Directed
130;113;Directed
130;31;Directed
131;26;Directed
131;79;Directed
131;55;Directed
131;86;Directed
131;42;Directed
131;94;Directed
131;64;Directed
131;92;Directed
132;113;Directed
132;36;Directed
132;17;Directed
132;79;Directed
132;87;Directed
132;72;Directed
132;75;Directed
132;12;Directed
133;127;Directed
133;13;Directed
133;44;Directed
133;2;Directed
133;46;Directed
133;109;Directed
133;101;Directed
133;22;Directed
134;66;Directed
134;57;Directed
134;20;Directed
134;1;Directed
134;60;Directed
134;61;Directed
134;2;Directed
134;36;Directed
135;88;Directed
135;114;Directed
135;32;Directed
135;76;Directed
135;57;Directed
135;1;Directed
135;43;Directed
135;114;Directed
136;77;Directed
136;55;Directed
136;59;Directed
136;83;Directed
136;7;Directed
136;95;Directed
136;20;Directed
136;100;Directed
137;6;Directed
137;81;Directed
137;41;Directed
137;20;Directed
137;135;Directed
137;8;Directed
137;130;Directed
137;73;Directed
138;133;Directed
138;117;Directed
138;37;Directed
138;88;Directed
138;83;Directed
138;80;Directed
138;20;Directed
138;25;Directed
139;84;Directed
139;135;Directed
139;69;Directed
139;54;Directed
139;55;Directed
139;82;Directed
139;67;Directed
139;109;Directed
140;92;Directed
140;133;Directed
140;74;Directed
140;87;Directed
140;78;Directed
140;33;Directed
140;131;Directed
140;80;Directed
141;62;Directed
141;125;Directed
141;48;Directed
141;10;Directed
141;54;Directed
141;129;Directed
141;44;Directed
141;60;Directed
142;46;Directed
142;115;Directed
142;49;Directed
142;83;Directed
142;130;Directed
142;46;Directed
142;82;Directed
142;49;Directed
143;29;Directed
143;25;Directed
143;141;Directed
143;121;Directed
143;12;Directed
143;126;Directed
143;6;Directed
143;109;Directed
144;62;Directed
144;118;Directed
144;70;Directed
144;77;Directed
144;9;Directed
144;83;Directed
144;22;Directed
144;15;Directed
145;10;Directed
145;124;Directed
145;41;Directed
145;51;Directed
145;56;Directed
145;49;Directed
145;33;Directed
145;105;Directed
146;82;Directed
146;88;Directed
146;113;Directed
146;88;Directed
146;51;Directed
146;48;Directed
146;57;Directed
146;13;Directed
147;54;Directed
147;96;Directed
147;21;Directed
147;44;Directed
147;103;Directed
147;116;Directed
147;14;Directed
147;11;Directed
148;91;Directed
148;98;Directed
148;19;Directed
148;25;Directed
148;8;Directed
148;104;Directed
148;82;Directed
148;92;Directed
149;56;Directed
149;99;Directed
149;94;Directed
149;134;Directed
149;117;Directed
149;136;Directed
149;42;Directed
149;134;Directed
150;74;Directed
150;148;Directed
150;20;Directed
150;96;Directed
150;90;Directed
150;97;Directed
150;112;Directed
150;147;Directed
151;136;Directed
151;127;Directed
151;61;Directed
151;7;Directed
151;56;Directed
151;48;Directed
151;72;Directed
151;69;Directed
152;85;Directed
152;128;Directed
152;116;Directed
152;91;Directed
152;113;Directed
152;58;Directed
152;37;Directed
152;72;Directed
153;30;Directed
153;128;Directed
153;30;Directed
153;49;Directed
153;100;Directed
153;43;Directed
153;123;Directed
153;33;Directed
154;54;Directed
154;96;Directed
154;11;Directed
154;58;Directed
154;117;Directed
154;49;Directed
154;132;Directed
154;29;Directed
155;36;Directed
155;37;Directed
155;149;Directed
155;76;Directed
155;145;Directed
155;153;Directed
155;130;Directed
155;11;Directed
156;77;Directed
156;30;Directed
156;123;Directed
156;21;Directed
156;42;Directed
156;78;Directed
156;95;Directed
156;154;Directed
157;18;Directed
157;54;Directed
157;82;Directed
157;131;Directed
157;20;Directed
157;14;Directed
157;58;Directed
157;33;Directed
158;100;Directed
158;150;Directed
158;66;Directed
158;15;Directed
158;43;Directed
158;58;Directed
158;143;Directed
158;35;Directed
159;21;Directed
159;145;Directed
159;141;Directed
159;116;Directed
159;3;Directed
159;67;Directed
159;101;Directed
159;140;Directed
160;147;Directed
160;151;Directed
160;29;Directed
160;87;Directed
160;51;Directed
160;89;Directed
160;1;Directed
160;142;Directed
161;134;Directed
161;125;Directed
161;50;Directed
161;160;Directed
161;78;Directed
161;56;Directed
161;23;Directed
161;77;Directed
162;111;Directed
162;96;Directed
162;117;Directed
162;148;Directed
162;85;Directed
162;21;Directed
162;81;Directed
162;7;Directed
163;92;Directed
163;124;Directed
163;106;Directed
163;124;Directed
163;28;Directed
163;70;Directed
163;90;Directed
163;61;Directed
164;1;Directed
164;32;Directed
164;105;Directed
164;123;Directed
164;88;Directed
164;85;Directed
164;41;Directed
164;112;Directed
165;71;Directed
165;141;Directed
165;23;Directed
165;85;Directed
165;88;Directed
165;149;Directed
165;146;Directed
165;37;Directed
166;94;Directed
166;76;Directed
166;154;Directed
166;74;Directed
166;87;Directed
166;158;Directed
166;86;Directed
166;33;Directed
167;122;Directed
167;131;Directed
167;86;Directed
167;77;Directed
167;100;Directed
167;91;Directed
167;71;Directed
167;153;Directed
168;148;Directed
168;55;Directed
168;6;Directed
168;107;Directed
168;118;Directed
168;96;Directed
168;43;Directed
168;75;Directed
169;90;Directed
169;35;Directed
169;69;Directed
169;63;Directed
169;40;Directed
169;125;Directed
169;141;Directed
169;6;Directed
170;117;Directed
170;71;Directed
170;127;Directed
170;157;Directed
170;91;Directed
170;148;Directed
170;37;Directed
170;102;Directed
171;119;Directed
171;149;Directed
171;146;Directed
171;99;Directed
171;36;Directed
171;164;Directed
171;74;Directed
171;11;Directed
172;3;Directed
172;149;Directed
172;14;Directed
172;150;Directed
172;167;Directed
172;61;Directed
172;63;Directed
172;103;Directed
173;121;Directed
173;3;Directed
173;80;Directed
173;154;Directed
173;116;Directed
173;172;Directed
173;93;Directed
173;137;Directed
174;51;Directed
174;101;Directed
174;136;Directed
174;21;Directed
174;149;Directed
174;73;Directed
174;75;Directed
174;75;Directed
175;123;Directed
175;135;Directed
175;36;Directed
175;112;Directed
175;162;Directed
175;19;Directed
175;175;Directed
175;40;Directed
176;97;Directed
176;87;Directed
176;23;Directed
176;80;Directed
176;24;Directed
176;99;Directed
176;10;Directed
176;168;Directed
177;119;Directed
177;70;Directed
177;110;Directed
177;165;Directed
177;65;Directed
177;116;Directed
177;79;Directed
177;60;Directed
178;90;Directed
178;134;Directed
178;121;Directed
178;128;Directed
178;123;Directed
178;171;Directed
178;78;Directed
178;177;Directed
179;98;Directed
179;140;Directed
179;130;Directed
179;122;Directed
179;164;Directed
179;75;Directed
179;8;Directed
179;33;Directed
180;55;Directed
180;109;Directed
180;159;Directed
180;146;Directed
180;88;Directed
180;77;Directed
180;105;Directed
180;3;Directed
181;54;Directed
181;9;Directed
181;84;Directed
181;3;Directed
181;111;Directed
181;162;Directed
181;95;Directed
181;85;Directed
182;151;Directed
182;26;Directed
182;101;Directed
182;68;Directed
182;101;Directed
182;118;Directed
182;175;Directed
182;96;Directed
183;84;Directed
183;68;Directed
183;131;Directed
183;171;Directed
183;35;Directed
183;25;Directed
183;126;Directed
183;37;Directed
184;26;Directed
184;121;Directed
184;100;Directed
184;158;Directed
184;119;Directed
184;77;Directed
184;15;Directed
184;102;Directed
185;89;Directed
185;48;Directed
185;100;Directed
185;97;Directed
185;140;Directed
185;116;Directed
185;162;Directed
185;148;Directed
186;111;Directed
186;61;Directed
186;31;Directed
186;183;Directed
186;135;Directed
186;122;Directed
186;6;Directed
186;24;Directed
187;31;Directed
187;120;Directed
187;143;Directed
187;85;Directed
187;177;Directed
187;136;Directed
187;124;Directed
187;35;Directed
188;136;Directed
188;78;Directed
188;157;Directed
188;83;Directed
188;119;Directed
188;185;Directed
188;37;Directed
188;53;Directed
189;95;Directed
189;161;Directed
189;59;Directed
189;39;Directed
189;28;Directed
189;97;Directed
189;82;Directed
189;127;Directed
190;12;Directed
190;43;Directed
190;93;Directed
190;15;Directed
190;64;Directed
190;70;Directed
190;137;Directed
190;41;Directed
191;166;Directed
191;75;Directed
191;165;Directed
191;190;Directed
191;84;Directed
191;114;Directed
191;160;Directed
191;47;Directed
192;145;Directed
192;46;Directed
192;40;Directed
192;11;Directed
192;105;Directed
192;188;Directed
192;139;Directed
192;25;Directed
193;169;Directed
193;20;Directed
193;70;Directed
193;124;Directed
193;12;Directed
193;1;Directed
193;27;Directed
193;113;Directed
194;190;Directed
194;75;Directed
194;125;Directed
194;49;Directed
194;13;Directed
194;162;Directed
194;98;Directed
194;131;Directed
195;110;Directed
195;131;Directed
195;169;Directed
195;43;Directed
195;50;Directed
195;62;Directed
195;69;Directed
195;124;Directed
196;35;Directed
196;168;Directed
196;183;Directed
196;99;Directed
196;147;Directed
196;68;Directed
196;26;Directed
196;95;Directed
197;77;Directed
197;185;Directed
197;55;Directed
197;135;Directed
197;190;Directed
197;169;Directed
197;168;Directed
197;18;Directed
198;155;Directed
198;76;Directed
198;72;Directed
198;155;Directed
198;35;Directed
198;50;Directed
198;170;Directed
198;17;Directed
199;184;Directed
199;18;Directed
199;24;Directed
199;64;Directed
199;162;Directed
199;150;Directed
199;171;Directed
199;90;Directed
200;168;Directed
200;125;Directed
200;152;Directed
200;28;Directed
200;78;Directed
200;42;Directed
200;58;Directed
200;108;Directed
201;105;Directed
201;156;Directed
201;8;Directed
201;126;Directed
201;190;Directed
201;71;Directed
201;107;Directed
201;162;Directed
202;66;Directed
202;64;Directed
202;44;Directed
202;108;Directed
202;8;Directed
202;133;Directed
202;73;Directed
202;31;Directed
203;150;Directed
203;181;Directed
203;25;Directed
203;99;Directed
203;95;Directed
203;108;Directed
203;196;Directed
203;64;Directed
204;128;Directed
204;99;Directed
204;78;Directed
204;141;Directed
204;62;Directed
204;146;Directed
204;204;Directed
204;84;Directed
205;69;Directed
205;75;Directed
205;23;Directed
205;9;Directed
205;125;Directed
205;139;Directed
205;100;Directed
205;198;Directed
206;138;Directed
206;10;Directed
206;1;Directed
206;204;Directed
206;151;Directed
206;166;Directed
206;62;Directed
206;88;Directed
207;53;Directed
207;8;Directed
207;6;Directed
207;71;Directed
207;48;Directed
207;44;Directed
207;151;Directed
207;61;Directed
208;192;Directed
208;13;Directed
208;176;Directed
208;92;Directed
208;58;Directed
208;155;Directed
208;22;Directed
208;146;Directed
209;15;Directed
209;65;Directed
209;205;Directed
209;108;Directed
209;182;Directed
209;71;Directed
209;140;Directed
209;162;Directed
210;55;Directed
210;193;Directed
210;109;Directed
210;52;Directed
210;31;Directed
210;170;Directed
210;177;Directed
210;130;Directed
211;145;Directed
211;190;Directed
211;147;Directed
211;180;Directed
211;137;Directed
211;68;Directed
211;28;Directed
211;165;Directed
212;174;Directed
212;99;Directed
212;60;Directed
212;9;Directed
212;93;Directed
212;14;Directed
212;2;Directed
212;89;Directed
213;167;Directed
213;34;Directed
213;65;Directed
213;104;Directed
213;203;Directed
213;140;Directed
213;99;Directed
213;94;Directed
214;23;Directed
214;210;Directed
214;18;Directed
214;18;Directed
214;72;Directed
214;85;Directed
214;123;Directed
214;174;Directed
215;49;Directed
215;91;Directed
215;2;Directed
215;46;Directed
215;47;Directed
215;37;Directed
215;50;Directed
215;185;Directed
216;73;Directed
216;64;Directed
216;17;Directed
216;115;Directed
216;36;Directed
216;181;Directed
216;131;Directed
216;209;Directed
217;12;Directed
217;195;Directed
217;49;Directed
217;18;Directed
217;1;Directed
217;144;Directed
217;45;Directed
217;142;Directed
218;174;Directed
218;112;Directed
218;195;Directed
218;67;Directed
218;149;Directed
218;67;Directed
218;95;Directed
218;55;Directed
219;164;Directed
219;59;Directed
219;78;Directed
219;118;Directed
219;117;Directed
219;38;Directed
219;140;Directed
